Unnamed: 0,item_id,name,category,price,old_price,sellable_online,link,other_colors,short_description,designer,depth,height,width,num_reviews,num_purchases,review_text,sentiment_score,sentiment_labels,sentiment
2736,14630009,Luxury INGO,Tables & desks,268.297244376571,No old price,True,https://www.ikea.com/sa/en/p/ingo-table-pine-14630009/,No,"        Table,          120x75 cm",Gillis Lundgren,,73.0,75.0,641,4205,"[""Best Luxury ever. Comfortable and easy to use."", ""Perfect for living room. Well-made and durable. 5 stars!"", ""Excellent purchase! Fits perfectly and very practical.""]",0.7817333333333334,"[0.886, 0.6114, 0.8478]",positive
2737,99902661,Luxury VITTSJÖ,Tables & desks,615.8467566897924,No old price,True,https://www.ikea.com/sa/en/p/vittsjoe-shelving-unit-with-laptop-table-black-brown-glass-s99902661/,No,"        Shelving unit with laptop table,          202x36x175 cm",Johan Kroon,36.0,,202.0,697,3614,"[""Love this Luxury! Super comfortable and stylish."", ""Amazing! Transformed my office. Will buy more."", ""Disappointed with the color \u2013 not as shown.""]",0.3535333333333333,"[0.9134, 0.6239, -0.4767]",positive
2738,39214284,Modern LINNMON / LERBERG,Tables & desks,206.08320841429548,No old price,True,https://www.ikea.com/sa/en/p/linnmon-lerberg-table-blue-grey-s39214284/,No,"        Table,          120x60 cm",IKEA of Sweden,,74.0,60.0,465,2246,"[""Amazing! Transformed my bathroom. Will buy more."", ""Perfect for office. Well-made and durable. 5 stars!"", ""Too expensive for what it is.""]",0.41176666666666667,"[0.6239, 0.6114, 0.0]",positive
2739,20359984,Modern TYSSEDAL,Tables & desks,767.0795195310445,No old price,True,https://www.ikea.com/sa/en/p/tyssedal-dressing-table-white-20359984/,No,"        Dressing table,          120x51 cm",Ebba Strandmark,51.0,86.0,120.0,792,3637,"[""Best Modern ever. Comfortable and easy to use."", ""Too expensive for what it is."", ""Amazing! Transformed my bedroom. Will buy more.""]",0.5033,"[0.886, 0.0, 0.6239]",positive
2740,30236025,Compact TRYSIL,Tables & desks,183.29731000723825,No old price,True,https://www.ikea.com/sa/en/p/trysil-bedside-table-white-light-grey-30236025/,No,"        Bedside table,          45x40 cm",K Hagberg/M Hagberg,40.0,53.0,45.0,324,4129,"[""Disappointed with the color \u2013 not as shown."", ""Poor quality materials. Fell apart after a week."", ""Excellent purchase! Fits perfectly and very practical.""]",-0.03520000000000001,"[-0.4767, -0.4767, 0.8478]",neutral
2741,29223830,Luxury LINNMON / HILVER,Tables & desks,784.2657706023622,No old price,True,https://www.ikea.com/sa/en/p/linnmon-hilver-table-white-bamboo-s29223830/,No,"        Table,          150x75 cm",IKEA of Sweden/Chenyi Ke/Johanna Asshoff,,85.0,75.0,425,2309,"[""Great value for money. Easy to assemble and looks amazing in my balcony."", ""Poor quality materials. Fell apart after a week."", ""Not bad, but assembly took longer than expected.""]",0.22576666666666667,"[0.9217, -0.4767, 0.2323]",positive
2742,30415625,Luxury GRUNDSUND,Tables & desks,345.8702933728693,No old price,True,https://www.ikea.com/sa/en/p/grundsund-nest-of-tables-set-of-3-white-30415625/,No,"        Nest of tables, set of 3","304.156.25 Can be used individually or be pushed together to save space.Low weight; easy to move.Sizes: (length x width x height) 27x22x35 cm, 36x26x38 cm, 45x30x40 cm.",,,,125,3416,"[""Amazing! Transformed my balcony. Will buy more."", ""Not bad, but assembly took longer than expected."", ""Disappointed with the color \u2013 not as shown.""]",0.12650000000000003,"[0.6239, 0.2323, -0.4767]",positive
2743,50304990,Luxury BRUSALI,Tables & desks,336.16279029037014,No old price,True,https://www.ikea.com/sa/en/p/brusali-corner-desk-brown-50304990/,No,"        Corner desk,          120x73 cm",IKEA of Sweden,73.0,73.0,120.0,221,3315,"[""Best Luxury ever. Comfortable and easy to use."", ""Poor quality materials. Fell apart after a week."", ""Great value for money. Easy to assemble and looks amazing in my balcony.""]",0.44366666666666665,"[0.886, -0.4767, 0.9217]",positive
2744,90452587,Modern KRAGSTA,Tables & desks,444.4087984461139,No old price,True,https://www.ikea.com/sa/en/p/kragsta-coffee-table-dark-blue-green-90452587/,Yes,"        Coffee table,          90 cm",Carina Bengs,,48.0,,281,2425,"[""Excellent purchase! Fits perfectly and very practical."", ""Love this Modern! Super comfortable and stylish."", ""Perfect for office. Well-made and durable. 5 stars!""]",0.7908666666666667,"[0.8478, 0.9134, 0.6114]",positive
2745,20452637,Compact NYBODA,Tables & desks,169.06785081860403,No old price,True,https://www.ikea.com/sa/en/p/nyboda-side-table-w-reversible-table-top-light-grey-concrete-effect-white-20452637/,Yes,"        Side table w reversible table top,          40x40x60 cm",Ehlén Johansson,,60.0,40.0,906,131,"[""Excellent purchase! Fits perfectly and very practical."", ""Perfect for bedroom. Well-made and durable. 5 stars!"", ""Great value for money. Easy to assemble and looks amazing in my living room.""]",0.7936333333333333,"[0.8478, 0.6114, 0.9217]",positive
2746,19214322,Compact LINNMON / ADILS,Tables & desks,169.8264386983356,SR 235,True,https://www.ikea.com/sa/en/p/linnmon-adils-table-beige-white-s19214322/,Yes,"        Table,          150x75 cm",IKEA of Sweden,,74.0,75.0,152,3807,"[""Love this Compact! Super comfortable and stylish."", ""Too expensive for what it is."", ""Poor quality materials. Fell apart after a week.""]",0.14556666666666665,"[0.9134, 0.0, -0.4767]",positive
2747,40304467,Modern MARYD,Tables & desks,321.9797183276099,No old price,True,https://www.ikea.com/sa/en/p/maryd-tray-table-green-40304467/,Yes,"        Tray table,          58x38x58 cm",Carina Bengs,,58.0,38.0,28,4509,"[""Perfect for kitchen. Well-made and durable. 5 stars!"", ""Disappointed with the color \u2013 not as shown."", ""Poor quality materials. Fell apart after a week.""]",-0.11399999999999999,"[0.6114, -0.4767, -0.4767]",negative
2748,30306495,Classic PÅHL,Tables & desks,107.7264663562312,No old price,True,https://www.ikea.com/sa/en/p/pahl-add-on-unit-white-green-30306495/,Yes,"        Add-on unit,          64x39 cm",S Fager/J Jelinek,17.0,39.0,64.0,10,4607,"[""Poor quality materials. Fell apart after a week."", ""Best Classic ever. Comfortable and easy to use."", ""Not bad, but assembly took longer than expected.""]",0.21386666666666665,"[-0.4767, 0.886, 0.2323]",positive
2749,251135,Modern LINNMON,Tables & desks,54.910575580277566,No old price,True,https://www.ikea.com/sa/en/p/linnmon-table-top-white-00251135/,Yes,"        Table top,          100x60 cm",IKEA of Sweden,,,60.0,347,4002,"[""Disappointed with the color \u2013 not as shown."", ""Poor quality materials. Fell apart after a week."", ""Not bad, but assembly took longer than expected.""]",-0.2403666666666667,"[-0.4767, -0.4767, 0.2323]",negative
2750,20439472,Compact NORDKISA,Tables & desks,511.1095139663098,SR 595,True,https://www.ikea.com/sa/en/p/nordkisa-dressing-table-bamboo-20439472/,No,"        Dressing table,          76x47 cm",L Hilland/J Karlsson,47.0,79.0,76.0,278,918,"[""Poor quality materials. Fell apart after a week."", ""Excellent purchase! Fits perfectly and very practical."", ""Too expensive for what it is.""]",0.12369999999999999,"[-0.4767, 0.8478, 0.0]",positive
2751,10455410,Classic KORNSJÖ,Tables & desks,776.4603945042971,No old price,True,https://www.ikea.com/sa/en/p/kornsjoe-cabinet-with-mirror-black-10455410/,No,"        Cabinet with mirror,          70x47 cm",Ebba Strandmark,47.0,187.0,70.0,957,3712,"[""Excellent purchase! Fits perfectly and very practical."", ""Love this Classic! Super comfortable and stylish."", ""Poor quality materials. Fell apart after a week.""]",0.42816666666666664,"[0.8478, 0.9134, -0.4767]",positive
2752,60150176,Luxury BRÄDA,Tables & desks,10.0,No old price,True,https://www.ikea.com/sa/en/p/braeda-laptop-support-black-60150176/,Yes,"        Laptop support,          42x31 cm",Sarah Fager,31.0,9.0,42.0,747,3247,"[""Too expensive for what it is."", ""Great value for money. Easy to assemble and looks amazing in my living room."", ""Excellent purchase! Fits perfectly and very practical.""]",0.5898333333333333,"[0.0, 0.9217, 0.8478]",positive
2753,70455412,Luxury KORNSJÖ,Tables & desks,191.98324576866608,No old price,True,https://www.ikea.com/sa/en/p/kornsjoe-side-table-black-70455412/,No,"        Side table,          50x35 cm",Ebba Strandmark,35.0,63.0,50.0,406,2448,"[""Great value for money. Easy to assemble and looks amazing in my balcony."", ""Poor quality materials. Fell apart after a week."", ""Disappointed with the color \u2013 not as shown.""]",-0.010566666666666688,"[0.9217, -0.4767, -0.4767]",neutral
2754,40217069,Compact INGATORP,Tables & desks,1443.521048687832,No old price,True,https://www.ikea.com/sa/en/p/ingatorp-extendable-table-white-40217069/,Yes,"        Extendable table,          110/155 cm",Carina Bengs,,74.0,,564,2460,"[""Too expensive for what it is."", ""Amazing! Transformed my balcony. Will buy more."", ""Love this Compact! Super comfortable and stylish.""]",0.5124333333333334,"[0.0, 0.6239, 0.9134]",positive
2755,385309,Modern SANDARED,Tables & desks,335.96681047680755,No old price,True,https://www.ikea.com/sa/en/p/sandared-pouffe-grey-00385309/,No,"        Pouffe,          56 cm",Synnöve Mork,,41.0,,679,1019,"[""Poor quality materials. Fell apart after a week."", ""Amazing! Transformed my hallway. Will buy more."", ""Perfect for balcony. Well-made and durable. 5 stars!""]",0.2528666666666667,"[-0.4767, 0.6239, 0.6114]",positive
2756,19282844,Modern BEKANT,Tables & desks,1373.9004996805625,No old price,True,https://www.ikea.com/sa/en/p/bekant-corner-desk-left-linoleum-blue-white-s19282844/,Yes,"        Corner desk left,          160x110 cm",K Malmvall/E Lilja Löwenhielm,110.0,,,41,975,"[""Not bad, but assembly took longer than expected."", ""Too expensive for what it is."", ""Excellent purchase! Fits perfectly and very practical.""]",0.36003333333333337,"[0.2323, 0.0, 0.8478]",positive
2757,90217972,Classic ADILS,Tables & desks,10.0,No old price,True,https://www.ikea.com/sa/en/p/adils-leg-white-90217972/,Yes,        Leg,902.179.72 Adjustable feet make the table stand steady also on uneven floors.Screws for fixing the legs to the table top are included.Suitable for table tops with a minimum thickness of 25 mm.,,70.0,,287,2471,"[""Disappointed with the color \u2013 not as shown."", ""Best Classic ever. Comfortable and easy to use."", ""Perfect for bedroom. Well-made and durable. 5 stars!""]",0.3402333333333334,"[-0.4767, 0.886, 0.6114]",positive
2758,20270816,Compact ASKVOLL,Tables & desks,152.38769330124947,No old price,True,https://www.ikea.com/sa/en/p/askvoll-chest-of-2-drawers-white-stained-oak-effect-white-20270816/,No,"        Chest of 2 drawers,          41x48 cm",K Hagberg/M Hagberg,41.0,48.0,41.0,505,2296,"[""Excellent purchase! Fits perfectly and very practical."", ""Too expensive for what it is."", ""Poor quality materials. Fell apart after a week.""]",0.12369999999999999,"[0.8478, 0.0, -0.4767]",positive
2759,70340379,Luxury GUALÖV,Tables & desks,287.45422447800536,No old price,True,https://www.ikea.com/sa/en/p/gualoev-storage-table-black-70340379/,No,"        Storage table,          60 cm",Johanna Jelinek,,47.0,,972,366,"[""Too expensive for what it is."", ""Perfect for kitchen. Well-made and durable. 5 stars!"", ""Poor quality materials. Fell apart after a week.""]",0.044900000000000016,"[0.0, 0.6114, -0.4767]",neutral
2760,70353734,Compact LINNMON,Tables & desks,63.59059168443622,SR 85,True,https://www.ikea.com/sa/en/p/linnmon-table-top-beige-70353734/,Yes,"        Table top,          120x60 cm",IKEA of Sweden,,,60.0,903,3963,"[""Perfect for balcony. Well-made and durable. 5 stars!"", ""Excellent purchase! Fits perfectly and very practical."", ""Too expensive for what it is.""]",0.4864,"[0.6114, 0.8478, 0.0]",positive
2761,60423105,Classic INGATORP,Tables & desks,578.9136848068001,No old price,True,https://www.ikea.com/sa/en/p/ingatorp-drop-leaf-table-antique-stain-60423105/,No,"        Drop-leaf table,          65/123x78 cm",Carina Bengs,,75.0,78.0,137,114,"[""Excellent purchase! Fits perfectly and very practical."", ""Not bad, but assembly took longer than expected."", ""Poor quality materials. Fell apart after a week.""]",0.20113333333333336,"[0.8478, 0.2323, -0.4767]",positive
2762,40410340,Luxury ALEX,Tables & desks,362.907108615252,No old price,True,https://www.ikea.com/sa/en/p/alex-drawer-unit-blue-40410340/,Yes,"        Drawer unit,          36x70 cm",Johanna Asshoff,58.0,70.0,36.0,460,290,"[""Disappointed with the color \u2013 not as shown."", ""Amazing! Transformed my bathroom. Will buy more."", ""Best Luxury ever. Comfortable and easy to use.""]",0.3444,"[-0.4767, 0.6239, 0.886]",positive
2763,69162599,Luxury KULLABERG,Tables & desks,682.3684454166934,No old price,True,https://www.ikea.com/sa/en/p/kullaberg-desk-pine-black-s69162599/,No,"        Desk,          110x70 cm",Ebba Strandmark,70.0,75.0,110.0,711,2717,"[""Excellent purchase! Fits perfectly and very practical."", ""Not bad, but assembly took longer than expected."", ""Too expensive for what it is.""]",0.36003333333333337,"[0.8478, 0.2323, 0.0]",positive
2764,50409044,Classic LISTERBY,Tables & desks,400.0633047607597,No old price,True,https://www.ikea.com/sa/en/p/listerby-side-table-brown-50409044/,No,"        Side table,          50 cm",Henrik Preutz,,56.0,,557,1895,"[""Excellent purchase! Fits perfectly and very practical."", ""Love this Classic! Super comfortable and stylish."", ""Amazing! Transformed my living room. Will buy more.""]",0.7950333333333334,"[0.8478, 0.9134, 0.6239]",positive
2765,30409035,Luxury LISTERBY,Tables & desks,511.4068802522491,No old price,True,https://www.ikea.com/sa/en/p/listerby-console-table-brown-30409035/,No,"        Console table,          92x38x71 cm",Henrik Preutz,,71.0,38.0,351,2898,"[""Not bad, but assembly took longer than expected."", ""Great value for money. Easy to assemble and looks amazing in my balcony."", ""Perfect for balcony. Well-made and durable. 5 stars!""]",0.5884666666666667,"[0.2323, 0.9217, 0.6114]",positive
2766,10346077,Modern ANVÄNDBAR,Tables & desks,475.3277487059257,SR 595,True,https://www.ikea.com/sa/en/p/anvaendbar-table-bamboo-white-10346077/,No,"        Table,          180x98 cm",Mikael Axelsson,,74.0,98.0,13,2090,"[""Too expensive for what it is."", ""Perfect for balcony. Well-made and durable. 5 stars!"", ""Poor quality materials. Fell apart after a week.""]",0.044900000000000016,"[0.0, 0.6114, -0.4767]",neutral
2767,30466498,Compact LJUV,Tables & desks,204.0948182428227,No old price,True,https://www.ikea.com/sa/en/p/ljuv-coffee-table-rounded-red-30466498/,No,"        Coffee table,          40 cm",Nada Debs,,30.0,,252,1222,"[""Amazing! Transformed my bathroom. Will buy more."", ""Best Compact ever. Comfortable and easy to use."", ""Perfect for kitchen. Well-made and durable. 5 stars!""]",0.7071000000000001,"[0.6239, 0.886, 0.6114]",positive
2768,40344449,Classic VILTO,Tables & desks,76.67140712224857,SR 145,True,https://www.ikea.com/sa/en/p/vilto-storage-stool-birch-40344449/,No,"        Storage stool,          45 cm",Maja Ganszyniec,30.0,45.0,48.0,642,2888,"[""Poor quality materials. Fell apart after a week."", ""Excellent purchase! Fits perfectly and very practical."", ""Best Classic ever. Comfortable and easy to use.""]",0.4190333333333333,"[-0.4767, 0.8478, 0.886]",positive
2769,70294339,Classic LISABO,Tables & desks,691.070668331438,No old price,True,https://www.ikea.com/sa/en/p/lisabo-table-ash-veneer-70294339/,No,"        Table,          140x78 cm",K Hagberg/M Hagberg,,74.0,78.0,608,2550,"[""Perfect for hallway. Well-made and durable. 5 stars!"", ""Excellent purchase! Fits perfectly and very practical."", ""Best Classic ever. Comfortable and easy to use.""]",0.7817333333333334,"[0.6114, 0.8478, 0.886]",positive
2770,404204,Modern HAVSTA,Tables & desks,590.8828113823932,No old price,True,https://www.ikea.com/sa/en/p/havsta-coffee-table-white-00404204/,Yes,"        Coffee table,          100x75 cm",IKEA of Sweden,,48.0,75.0,425,997,"[""Poor quality materials. Fell apart after a week."", ""Excellent purchase! Fits perfectly and very practical."", ""Amazing! Transformed my bedroom. Will buy more.""]",0.33166666666666667,"[-0.4767, 0.8478, 0.6239]",positive
